Timestamp;Entity Name;Solar radiation;Solar radiation (Filtered)
2025-10-06 08:04:00;WSTN1;457.59466552734375;432.1057401820898
2025-10-06 08:06:00;WSTN1;486.4002075195313;441.93290370846694
2025-10-06 08:07:00;WSTN1;511.4333190917969;454.5123060051744
2025-10-06 08:08:00;WSTN1;514.6296997070312;465.3934047185296
2025-10-06 08:10:00;WSTN1;349.1745910644531;444.35808855045724
2025-10-06 08:11:00;WSTN1;471.4326477050781;449.2585164073772
2025-10-06 08:12:00;WSTN1;532.0368041992188;464.2411805802875
2025-10-06 08:13:00;WSTN1;534.4887084960938;476.9558083868728
2025-10-06 08:14:00;WSTN1;489.9225463867188;479.30275570907816
2025-10-06 08:16:00;WSTN1;501.676513671875;483.35235024388567
2025-10-06 08:17:00;WSTN1;584.0147705078125;501.57199790607643
2025-10-06 08:19:00;WSTN1;625.07568359375;523.9258577905455
2025-10-06 08:20:00;WSTN1;611.052734375;539.6956057174667
2025-10-06 08:21:00;WSTN1;614.5952758789062;553.2522596979469
2025-10-06 08:23:00;WSTN1;591.7033081054688;560.2118038097424
2025-10-06 08:25:00;WSTN1;568.8040161132812;561.7669728628882
2025-10-06 08:26:00;WSTN1;632.1144409179688;574.4996895860733
2025-10-06 08:28:00;WSTN1;644.5601806640625;587.1804641902824
2025-10-06 08:29:00;WSTN1;625.7857055664062;594.1679168458278
2025-10-06 08:30:00;WSTN1;558.68701171875;587.7459612793309
2025-10-06 08:31:00;WSTN1;360.4675903320313;546.6091415104502
2025-10-06 08:33:00;WSTN1;198.3202972412109;483.569727093239
2025-10-06 08:34:00;WSTN1;533.4674072265625;492.60108307302005
2025-10-06 08:36:00;WSTN1;193.70606994628903;438.5018292216158
2025-10-06 08:37:00;WSTN1;328.41717529296875;418.57678070464794
2025-10-06 08:38:00;WSTN1;193.09214782714844;377.7646230643384
2025-10-06 08:39:00;WSTN1;175.2120819091797;341.1031169804153
2025-10-06 08:41:00;WSTN1;437.5150451660156;358.55343614985776
2025-10-06 08:42:00;WSTN1;178.04576110839844;325.8819959941995
2025-10-06 08:43:00;WSTN1;590.0319213867188;373.6924753968127
2025-10-06 08:45:00;WSTN1;536.4122924804688;403.1443575107853
2025-10-06 08:46:00;WSTN1;525.135009765625;425.2243621076995
2025-10-06 08:47:00;WSTN1;548.2402954101562;447.4899400237662
2025-10-06 08:49:00;WSTN1;490.0650024414063;455.19592041258824
2025-10-06 08:50:00;WSTN1;484.5363464355469;460.50646453615775
2025-10-06 08:51:00;WSTN1;514.7315673828125;470.321073262252
2025-10-06 08:53:00;WSTN1;629.0880126953125;499.05749435455664
2025-10-06 08:54:00;WSTN1;655.836669921875;527.4341351318787
2025-10-06 08:56:00;WSTN1;700.8709106445312;558.8257600622342
2025-10-06 08:57:00;WSTN1;716.2376708984375;587.3169243492464
2025-10-06 08:58:00;WSTN1;747.557373046875;616.3200469529693
2025-10-06 09:00:00;WSTN1;622.3094482421875;617.4041136872174
2025-10-06 09:01:00;WSTN1;598.58447265625;613.9978054759295
2025-10-06 09:02:00;WSTN1;683.371337890625;626.5542422709453
2025-10-06 09:04:00;WSTN1;713.0029907226562;642.2012506927364
2025-10-06 09:05:00;WSTN1;458.3993835449219;608.9335699603862
2025-10-06 09:06:00;WSTN1;729.084228515625;630.6805402747997
2025-10-06 09:08:00;WSTN1;213.76937866210932;555.2206571217621
2025-10-06 09:09:00;WSTN1;404.1800842285156;527.8826891532276
2025-10-06 09:11:00;WSTN1;575.0860595703125;536.4263817766739
2025-10-06 09:12:00;WSTN1;236.60256958007807;482.1590176040839
2025-10-06 09:13:00;WSTN1;445.4312133789063;475.5113764025892
2025-10-06 09:15:00;WSTN1;209.48373413085932;427.36103491580525
2025-10-06 09:16:00;WSTN1;184.9692840576172;383.4887309787588
2025-10-06 09:17:00;WSTN1;217.0507354736328;353.36386781975744
2025-10-06 09:19:00;WSTN1;728.6660766601562;421.2926340265084
2025-10-06 09:20:00;WSTN1;755.2086791992188;481.73060756070066
2025-10-06 09:21:00;WSTN1;754.782958984375;531.1524039294776
2025-10-06 09:23:00;WSTN1;743.0623779296875;569.5075820810148
2025-10-06 09:24:00;WSTN1;745.1943359375;601.3064474946083
2025-10-06 09:25:00;WSTN1;774.825927734375;632.7130417748369
2025-10-06 09:27:00;WSTN1;839.3955688476562;670.1220650361963
2025-10-06 09:28:00;WSTN1;703.2454833984375;676.117321362689
2025-10-06 09:30:00;WSTN1;859.8209228515625;709.3672162552143
2025-10-06 09:32:00;WSTN1;406.5453186035156;654.5572060732209
2025-10-06 09:33:00;WSTN1;419.0723571777344;611.9350342099689
2025-10-06 09:34:00;WSTN1;237.2533721923828;544.1185854344888
2025-10-06 09:36:00;WSTN1;829.8773193359375;595.8402054236306
2025-10-06 09:37:00;WSTN1;883.570068359375;647.9185948646435
2025-10-06 09:38:00;WSTN1;759.4632568359375;668.1079012054472
2025-10-06 09:39:00;WSTN1;832.1168823242188;697.7931188028801
2025-10-06 09:41:00;WSTN1;299.7544860839844;625.7491164327396
2025-10-06 09:42:00;WSTN1;288.3856506347656;564.6871683411009
2025-10-06 09:43:00;WSTN1;759.0181274414062;599.8605885249187
2025-10-06 09:45:00;WSTN1;905.9777221679688;655.2670282241916
2025-10-06 09:46:00;WSTN1;917.1580810546876;702.6686573121993
2025-10-06 09:47:00;WSTN1;950.960693359375;747.6088981910355
2025-10-06 09:49:00;WSTN1;714.7302856445312;741.6579511082177
2025-10-06 09:50:00;WSTN1;277.3328552246094;657.616263797984
2025-10-06 09:51:00;WSTN1;218.30255126953125;578.1015746572768
2025-10-06 09:53:00;WSTN1;190.733627319336;507.9889397969314
2025-10-06 09:54:00;WSTN1;187.86680603027344;450.0476299138098
2025-10-06 09:55:00;WSTN1;199.1118927001953;404.62888570026007
2025-10-06 09:57:00;WSTN1;225.4823608398437;372.2038103414039
2025-10-06 09:58:00;WSTN1;243.7981109619141;348.9626981728554
2025-10-06 10:00:00;WSTN1;289.74884033203125;338.24513720273154
2025-10-06 10:02:00;WSTN1;498.8746643066406;367.3186820301284
2025-10-06 10:03:00;WSTN1;918.7623291015624;467.12861039120367
2025-10-06 10:04:00;WSTN1;890.7352905273438;543.8003657413639
2025-10-06 10:05:00;WSTN1;354.2147827148437;509.48584682240994
2025-10-06 10:07:00;WSTN1;430.4232177734375;495.1757076389695
2025-10-06 10:08:00;WSTN1;359.4236145019531;470.6049164750332
2025-10-06 10:09:00;WSTN1;453.1339721679688;467.44271901578395
2025-10-06 10:11:00;WSTN1;800.7706909179688;527.774252750889
2025-10-06 10:12:00;WSTN1;765.0084838867188;570.7130584479191
2025-10-06 10:14:00;WSTN1;833.4985961914062;618.2765870800777
2025-10-06 10:15:00;WSTN1;807.11865234375;652.4565311335142
2025-10-06 10:17:00;WSTN1;849.638427734375;688.1459639130044
2025-10-06 10:18:00;WSTN1;835.4656372070312;714.8104583101066
2025-10-06 10:19:00;WSTN1;862.8396606445312;741.6033756985122
2025-10-06 10:21:00;WSTN1;837.4801025390625;758.9568247558555
2025-10-06 10:22:00;WSTN1;810.1209106445312;768.2173970270727
2025-10-06 10:24:00;WSTN1;904.1836547851562;792.8269514546711
2025-10-06 10:25:00;WSTN1;976.8319702148438;826.1314021235027
2025-10-06 10:27:00;WSTN1;962.351806640625;850.7869564822773
2025-10-06 10:29:00;WSTN1;974.5095825195312;873.1804440253893
2025-10-06 10:30:00;WSTN1;974.6270141601562;891.5420208635685
2025-10-06 10:31:00;WSTN1;963.7539672851562;904.6122035330568
2025-10-06 10:33:00;WSTN1;539.60009765625;838.5459203652865
2025-10-06 10:34:00;WSTN1;464.0590515136719;770.7647286682841
2025-10-06 10:35:00;WSTN1;1100.9239501953125;830.5227264679982
2025-10-06 10:36:00;WSTN1;392.23583984375;751.193890261643
2025-10-06 10:38:00;WSTN1;513.603271484375;708.1905792880546
2025-10-06 10:40:00;WSTN1;351.8291015625;643.6900382965523
2025-10-06 10:41:00;WSTN1;812.3883666992188;674.224016087255
2025-10-06 10:42:00;WSTN1;898.59326171875;714.83429141065
2025-10-06 10:43:00;WSTN1;850.0108032226562;739.3009037865628
2025-10-06 10:45:00;WSTN1;770.7406616210938;744.9914217457762
2025-10-06 10:46:00;WSTN1;747.2341918945312;745.3973575636361
2025-10-06 10:48:00;WSTN1;814.7384033203125;757.9479143543635
2025-10-06 10:49:00;WSTN1;832.7261352539062;771.4825863205548
2025-10-06 10:51:00;WSTN1;359.3261108398437;696.8832895297548
2025-10-06 10:52:00;WSTN1;296.41021728515625;624.3986596613192
2025-10-06 10:53:00;WSTN1;620.2823486328125;623.6536176048025
2025-10-06 10:55:00;WSTN1;212.4537506103516;549.2274645703778
2025-10-06 10:56:00;WSTN1;190.7987823486328;484.35276470739666
2025-10-06 10:58:00;WSTN1;220.156494140625;436.533896943531
2025-10-06 10:59:00;WSTN1;218.3341827392578;397.04029146127505
2025-10-06 11:01:00;WSTN1;237.65028381347656;368.19109657203336
2025-10-06 11:02:00;WSTN1;656.8946533203125;420.44572217097624
2025-10-06 11:03:00;WSTN1;746.629150390625;479.48411127214894
2025-10-06 11:04:00;WSTN1;804.9182739257812;538.3868851697289
2025-10-06 11:06:00;WSTN1;776.5381469726562;581.4916711363187
2025-10-06 11:07:00;WSTN1;716.4956665039062;605.9270584649397
2025-10-06 11:08:00;WSTN1;857.2466430664062;651.4152781008405
2025-10-06 11:10:00;WSTN1;902.5772705078124;696.8749739415606
2025-10-06 11:11:00;WSTN1;1040.13427734375;759.0040539732089
2025-10-06 11:12:00;WSTN1;1062.769775390625;813.9848939089624
2025-10-06 11:14:00;WSTN1;1103.2509765625;866.3413352974302
2025-10-06 11:15:00;WSTN1;1101.0615234375;908.8251054661047
2025-10-06 11:16:00;WSTN1;1100.869140625;943.5845981054281
2025-10-06 11:18:00;WSTN1;1106.810791015625;973.1281329843554
2025-10-06 11:19:00;WSTN1;1096.619384765625;995.4797423626957
2025-10-06 11:21:00;WSTN1;1090.6043701171875;1012.6970633563672
2025-10-06 11:22:00;WSTN1;1101.622802734375;1028.792400974111
2025-10-06 11:23:00;WSTN1;1125.2515869140625;1046.2512736795336
2025-10-06 11:25:00;WSTN1;1084.0426025390625;1053.0914101942458
2025-10-06 11:26:00;WSTN1;1087.4508056640625;1059.3103753026207
2025-10-06 11:27:00;WSTN1;1083.9107666015625;1063.7629849323473
2025-10-06 11:29:00;WSTN1;1049.673095703125;1061.2127500315507
2025-10-06 11:30:00;WSTN1;1045.7928466796875;1058.4217858830693
2025-10-06 11:31:00;WSTN1;1043.701416015625;1055.757435555124
2025-10-06 11:33:00;WSTN1;1025.8167724609375;1050.3382500147984
2025-10-06 11:34:00;WSTN1;1027.772705078125;1046.2539425148043
2025-10-06 11:36:00;WSTN1;1033.545166015625;1043.9536855825204
2025-10-06 11:37:00;WSTN1;1035.0682373046875;1042.3454415474746
2025-10-06 11:39:00;WSTN1;1043.5570068359375;1042.5647318508238
2025-10-06 11:40:00;WSTN1;1056.6497802734375;1045.1140905776663
2025-10-06 11:41:00;WSTN1;1067.06298828125;1049.086786462429
2025-10-06 11:42:00;WSTN1;1079.2596435546875;1054.547998538805
2025-10-06 11:44:00;WSTN1;1088.398193359375;1060.6747995963424
2025-10-06 11:45:00;WSTN1;1095.321533203125;1066.9457721927322
2025-10-06 11:47:00;WSTN1;1091.8927001953125;1071.4611041037804
2025-10-06 11:48:00;WSTN1;1068.499755859375;1070.9251074381266
2025-10-06 11:49:00;WSTN1;1071.2271728515625;1070.9797805265473
2025-10-06 11:51:00;WSTN1;1067.1529541015625;1070.2871344631526
2025-10-06 11:52:00;WSTN1;1080.9085693359375;1072.2095877534834
2025-10-06 11:54:00;WSTN1;1085.7130126953125;1074.6536740771373
2025-10-06 11:55:00;WSTN1;1076.1458740234375;1074.9237585554545
2025-10-06 11:57:00;WSTN1;1070.4820556640625;1074.119821381193
2025-10-06 11:59:00;WSTN1;940.1267700195312;1049.867412402843
2025-10-06 12:00:00;WSTN1;1103.43505859375;1059.5630231097214
2025-10-06 12:01:00;WSTN1;1081.9886474609375;1063.6220053318111
2025-10-06 12:02:00;WSTN1;251.7766265869141;916.6800113073491
2025-10-06 12:03:00;WSTN1;212.2631683349609;789.182315020894
2025-10-06 12:05:00;WSTN1;202.9290771484375;683.0719373163913
2025-10-06 12:06:00;WSTN1;1035.1475830078125;746.796753371055
2025-10-06 12:07:00;WSTN1;1111.6173095703125;812.8283665236835
2025-10-06 12:09:00;WSTN1;1113.5205078125;867.2528961019294
2025-10-06 12:10:00;WSTN1;1107.5306396484375;910.742569974319
2025-10-06 12:12:00;WSTN1;1069.9893798828125;939.565846428962
2025-10-06 12:13:00;WSTN1;1066.0679931640625;962.4624203041109
2025-10-06 12:14:00;WSTN1;1066.130126953125;981.2260173261194
2025-10-06 12:16:00;WSTN1;1073.9573974609375;998.0101664540191
2025-10-06 12:17:00;WSTN1;1075.6773681640625;1012.0677367603471
2025-10-06 12:19:00;WSTN1;1045.7510986328125;1018.1643414692875
2025-10-06 12:20:00;WSTN1;1030.2845458984375;1020.3580683210148
2025-10-06 12:21:00;WSTN1;1023.8214721679688;1020.9849358018276
2025-10-06 12:23:00;WSTN1;239.52500915527344;879.5426330209962
2025-10-06 12:24:00;WSTN1;416.6256103515625;795.7558034598367
2025-10-06 12:26:00;WSTN1;1075.34912109375;846.3614984415059
2025-10-06 12:27:00;WSTN1;1077.0430908203125;888.114292823712
2025-10-06 12:28:00;WSTN1;1051.2899169921875;917.6486748861814
2025-10-06 12:30:00;WSTN1;1056.9605712890625;942.8637815859524
2025-10-06 12:31:00;WSTN1;1056.66845703125;963.4621447435919
2025-10-06 12:32:00;WSTN1;1054.010986328125;979.851259823124
2025-10-06 12:34:00;WSTN1;1029.75439453125;988.8836030673756
2025-10-06 12:35:00;WSTN1;1026.1953125;995.6369296589087
2025-10-06 12:36:00;WSTN1;1002.0143432617188;996.7912256567062
2025-10-06 12:38:00;WSTN1;942.664794921875;986.9944763373974
2025-10-06 12:39:00;WSTN1;1014.0484619140624;991.8911804278857
2025-10-06 12:41:00;WSTN1;1040.6624755859375;1000.7186635291126
2025-10-06 12:42:00;WSTN1;993.75439453125;999.458148164659
2025-10-06 12:43:00;WSTN1;1018.4423217773438;1002.8942363639502
2025-10-06 12:45:00;WSTN1;955.91455078125;994.3910301390941
2025-10-06 12:46:00;WSTN1;969.6588745117188;989.9145714936951
2025-10-06 12:47:00;WSTN1;964.466552734375;985.3085434021791
2025-10-06 12:49:00;WSTN1;918.0782470703124;973.1400270066893
2025-10-06 12:50:00;WSTN1;935.4766235351562;966.32304466898
2025-10-06 12:51:00;WSTN1;959.7678833007812;965.1365767678085
2025-10-06 12:53:00;WSTN1;993.2005615234376;970.216088197238
2025-10-06 12:54:00;WSTN1;1030.7093505859375;981.1652182079092
2025-10-06 12:55:00;WSTN1;1038.0592041015625;991.4628881264566
2025-10-06 12:56:00;WSTN1;1004.7597045898438;993.8695788294672
2025-10-06 12:57:00;WSTN1;1031.8028564453125;1000.7354077159641
2025-10-06 12:58:00;WSTN1;1050.5545654296875;1009.7525513331282
2025-10-06 13:00:00;WSTN1;1053.6728515625;1017.7020164194902
2025-10-06 13:01:00;WSTN1;1025.240478515625;1019.0664593063813
2025-10-06 13:02:00;WSTN1;1039.0792236328125;1022.6887198661614
2025-10-06 13:03:00;WSTN1;1043.912841796875;1026.5302331389705
2025-10-06 13:04:00;WSTN1;1042.6180419921875;1029.44208652173
2025-10-06 13:06:00;WSTN1;1060.7196044921875;1035.1032394691304
2025-10-06 13:07:00;WSTN1;1072.3887939453125;1041.85183207861
2025-10-06 13:08:00;WSTN1;1080.6357421875;1048.8716233303337
2025-10-06 13:10:00;WSTN1;1060.843505859375;1051.0385042871035
2025-10-06 13:12:00;WSTN1;893.4336547851562;1022.5124185815415
2025-10-06 13:13:00;WSTN1;702.5037231445312;964.5916407538996
2025-10-06 13:15:00;WSTN1;920.52001953125;956.614786944177
2025-10-06 13:16:00;WSTN1;987.1793823242188;962.1469026761623
2025-10-06 13:17:00;WSTN1;677.5987548828125;910.6443957611596
2025-10-06 13:19:00;WSTN1;371.9362487792969;813.1395612357521
2025-10-06 13:20:00;WSTN1;413.9143981933594;740.8807998286449
2025-10-06 13:21:00;WSTN1;299.1810302734375;660.9342403015971
2025-10-06 13:22:00;WSTN1;430.4984436035156;619.2259343261663
2025-10-06 13:24:00;WSTN1;719.9862060546875;637.4632928600355
2025-10-06 13:25:00;WSTN1;1052.8265380859375;712.6430069976265
2025-10-06 13:26:00;WSTN1;1045.48828125;772.8871736588635
2025-10-06 13:27:00;WSTN1;1045.1182861328125;822.1603278206358
2025-10-06 13:28:00;WSTN1;1023.02197265625;858.5157858769571
2025-10-06 13:30:00;WSTN1;1017.8079223632812;887.3472663294341
2025-10-06 13:31:00;WSTN1;1013.30322265625;910.1449810993745
2025-10-06 13:32:00;WSTN1;1004.5379638671876;927.2298761704808
2025-10-06 13:34:00;WSTN1;983.4291381835938;937.4018027948299
2025-10-06 13:35:00;WSTN1;977.5833129882812;944.6745561852206
2025-10-06 13:36:00;WSTN1;975.4898681640624;950.2520509979117
2025-10-06 13:38:00;WSTN1;976.7125244140624;955.0413308637545
2025-10-06 13:39:00;WSTN1;976.5864868164062;958.9409504959375
2025-10-06 13:40:00;WSTN1;978.3154296875;962.4476830340902
2025-10-06 13:42:00;WSTN1;980.32470703125;965.683379907092
2025-10-06 13:43:00;WSTN1;975.908447265625;967.5340916633381
2025-10-06 13:44:00;WSTN1;970.7286987304688;968.1123075956558
2025-10-06 13:46:00;WSTN1;960.3125610351562;966.70057287068
2025-10-06 13:47:00;WSTN1;968.0914306640624;966.9523146714156
2025-10-06 13:49:00;WSTN1;980.0296630859376;969.3192822035253
2025-10-06 13:51:00;WSTN1;966.271240234375;968.76759418935
2025-10-06 13:53:00;WSTN1;927.8541259765624;961.3623582182618
2025-10-06 13:54:00;WSTN1;608.5543212890625;897.5049811714401
2025-10-06 13:55:00;WSTN1;370.1321411132813;802.0518090017678
2025-10-06 13:57:00;WSTN1;903.946044921875;820.4944122334902
2025-10-06 13:58:00;WSTN1;1023.1787109375;857.1797661059982
2025-10-06 14:00:00;WSTN1;1026.9696044921875;887.9113044885028
2025-10-06 14:01:00;WSTN1;544.9688110351562;825.8395662695058
2025-10-06 14:02:00;WSTN1;1033.1302490234375;863.358664196312
2025-10-06 14:04:00;WSTN1;368.4579162597656;773.7828599238031
2025-10-06 14:06:00;WSTN1;372.0753784179688;701.0748050497727
2025-10-06 14:08:00;WSTN1;391.9713439941406;645.1278475175436
2025-10-06 14:09:00;WSTN1;772.6649780273438;668.2117508813106
2025-10-06 14:10:00;WSTN1;686.38330078125;671.5007562100595
2025-10-06 14:12:00;WSTN1;417.3228759765625;625.4951921749933
2025-10-06 14:14:00;WSTN1;563.0714721679688;614.1966541375684
2025-10-06 14:15:00;WSTN1;584.6901245117188;608.8560456750713
2025-10-06 14:16:00;WSTN1;246.0791015625;543.1943212264894
2025-10-06 14:17:00;WSTN1;203.77572631835932;481.7603998782055
2025-10-06 14:18:00;WSTN1;166.94859313964844;424.7802459773197
2025-10-06 14:20:00;WSTN1;69.6766357421875;360.50737587254093
2025-10-06 14:21:00;WSTN1;27.33188819885254;300.2034414034774
2025-10-06 14:23:00;WSTN1;19.40990447998047;249.38050971603215
2025-10-06 14:24:00;WSTN1;12.946614265441896;206.5865627871333
2025-10-06 14:25:00;WSTN1;11.048124313354492;171.19459184041534
2025-10-06 14:26:00;WSTN1;3.7825632095336914;140.89343110863518
2025-10-06 14:28:00;WSTN1;-3.027286529541016;114.8441392300761
2025-10-06 14:29:00;WSTN1;4.621905326843262;94.89418907994907
2025-10-06 14:30:00;WSTN1;8.207130432128906;79.20404710547737
2025-10-06 14:31:00;WSTN1;7.869558811187744;66.29268217428486
2025-10-06 14:33:00;WSTN1;11.052057266235352;56.294266481268046
2025-10-06 14:34:00;WSTN1;7.531987190246582;47.46841522954598
2025-10-06 14:35:00;WSTN1;5.680678844451904;39.904938894080196
2025-10-06 14:37:00;WSTN1;-0.2125035375356674;32.64378160920817
2025-10-06 14:38:00;WSTN1;-2.7808942794799805;26.23200339498521
2025-10-06 14:39:00;WSTN1;-5.398526668548584;20.50695613688309
2025-10-06 14:41:00;WSTN1;-1.5172940492630005;16.520621640221677
2025-10-06 14:42:00;WSTN1;0.2130652070045471;13.56899449212118
2025-10-06 14:44:00;WSTN1;3.3558709621429443;11.720444539132256
2025-10-06 14:45:00;WSTN1;4.035882472991943;10.329557921105184
2025-10-06 14:46:00;WSTN1;4.73836088180542;9.31756516552834
2025-10-06 14:48:00;WSTN1;7.472448348999023;8.983603611607762
2025-10-06 14:49:00;WSTN1;8.486287117004395;8.893590563197916
2025-10-06 14:50:00;WSTN1;9.087475776672363;8.928683304532282
2025-10-06 14:52:00;WSTN1;7.643013000488281;8.695980177704945
2025-10-06 14:53:00;WSTN1;7.931343555450439;8.5575828511698
2025-10-06 14:54:00;WSTN1;8.2052583694458;8.493812996412238
2025-10-06 14:55:00;WSTN1;8.999103546142578;8.585269328963985
2025-10-06 14:57:00;WSTN1;11.746858596801758;9.157509121744035
2025-10-06 14:58:00;WSTN1;12.903553009033203;9.835533746768578
2025-10-06 14:59:00;WSTN1;13.952963829040527;10.580778349233032
2025-10-06 15:01:00;WSTN1;15.286026000976562;11.432416469530034
2025-10-06 15:02:00;WSTN1;16.073318481445312;12.272408189082894
2025-10-06 15:03:00;WSTN1;16.45488929748535;13.029426865457495
2025-10-06 15:05:00;WSTN1;15.926344871520996;13.553761818246699
2025-10-06 15:06:00;WSTN1;16.269908905029297;14.045377684327747
2025-10-06 15:07:00;WSTN1;15.675833702087402;14.340486167656406
2025-10-06 15:09:00;WSTN1;14.441816329956056;14.358826674966004
2025-10-06 15:10:00;WSTN1;14.314312934875488;14.350769798741002
2025-10-06 15:11:00;WSTN1;14.036840438842772;14.29394936552306
2025-10-06 15:12:00;WSTN1;14.012877464294434;14.24307605058884
2025-10-06 15:13:00;WSTN1;13.654335021972656;14.136515388948295
2025-10-06 15:15:00;WSTN1;13.077674865722656;13.944867888192404
2025-10-06 15:16:00;WSTN1;12.01965045928955;13.596408322688704
2025-10-06 15:17:00;WSTN1;11.539410591125488;13.224096850217206
2025-10-06 15:19:00;WSTN1;11.375585556030272;12.889520904284627
2025-10-06 15:21:00;WSTN1;10.679099082946776;12.489440053218246
2025-10-06 15:22:00;WSTN1;10.330855369567873;12.098741595124396
2025-10-06 15:23:00;WSTN1;9.241564750671388;11.581599693727469
2025-10-06 15:24:00;WSTN1;8.39005184173584;11.003937471739873
2025-10-06 15:25:00;WSTN1;8.0030517578125;10.460784622455046
2025-10-06 15:27:00;WSTN1;7.302258014678955;9.889099163527556
2025-10-06 15:28:00;WSTN1;7.298139572143555;9.420141922700047
2025-10-06 15:29:00;WSTN1;6.900093078613281;8.964019350737352
2025-10-06 15:31:00;WSTN1;7.092750549316406;8.625324352606482
2025-10-06 15:32:00;WSTN1;7.448670387268066;8.412352911898255
2025-10-06 15:34:00;WSTN1;7.442679405212402;8.236844419326193
2025-10-06 15:35:00;WSTN1;7.1125969886779785;8.033358431031571
2025-10-06 15:37:00;WSTN1;6.524139404296875;7.760193541492009
2025-10-06 15:38:00;WSTN1;6.715673446655273;7.571138002651332
2025-10-06 15:40:00;WSTN1;7.262192249298096;7.515219589820926
2025-10-06 15:41:00;WSTN1;7.549586296081543;7.52143987816425
2025-10-06 15:42:00;WSTN1;7.888655662536621;7.587905021657896
2025-10-06 15:44:00;WSTN1;7.75609827041626;7.618347581289405
2025-10-06 15:45:00;WSTN1;7.539475917816162;7.60407200640013
2025-10-06 15:46:00;WSTN1;7.087695121765137;7.510609074808758
2025-10-06 15:48:00;WSTN1;6.615881443023682;7.348665599160058
2025-10-07 06:36:00;WSTN1;57.70510482788086;16.46305583400918
2025-10-07 06:38:00;WSTN1;61.62059783935547;24.6364586040877
2025-10-07 06:40:00;WSTN1;63.378665924072266;31.64870175475849
2025-10-07 06:42:00;WSTN1;67.14625549316406;38.073670678491
2025-10-07 06:44:00;WSTN1;74.744140625;44.71093451817016
2025-10-07 06:45:00;WSTN1;78.06706237792969;50.74831068483074
2025-10-07 06:46:00;WSTN1;81.18290710449219;56.256896928369684
2025-10-07 06:48:00;WSTN1;87.99425506591797;62.0012798021253
2025-10-07 06:49:00;WSTN1;91.298828125;67.3040631686412
2025-10-07 06:50:00;WSTN1;93.8542938232422;72.1095888713654
2025-10-07 06:52:00;WSTN1;100.55574035644533;77.25827152815614
2025-10-07 06:53:00;WSTN1;106.77469635009766;82.60067099653087
2025-10-07 06:55:00;WSTN1;114.54053497314452;88.38170692340833
2025-10-07 06:56:00;WSTN1;117.68595886230467;93.68570362774838
2025-10-07 06:57:00;WSTN1;119.62882232666016;98.38134357673093
2025-10-07 06:59:00;WSTN1;126.35648345947266;103.44477430517635
2025-10-07 07:00:00;WSTN1;122.28988647460938;106.85569272916516
2025-10-07 07:01:00;WSTN1;126.20108795166016;110.35716114126528
2025-10-07 07:02:00;WSTN1;131.85255432128906;114.24777383539138
2025-10-07 07:04:00;WSTN1;151.5030517578125;120.99088646395543
2025-10-07 07:05:00;WSTN1;155.07891845703125;127.16073545807795
2025-10-07 07:07:00;WSTN1;159.06275939941406;132.9349224327002
2025-10-07 07:08:00;WSTN1;162.90989685058594;138.36031823726313
2025-10-07 07:09:00;WSTN1;166.8497314453125;143.51683115829445
2025-10-07 07:11:00;WSTN1;168.89369201660156;148.10997984673787
2025-10-07 07:12:00;WSTN1;170.80099487304688;152.2169971208395
2025-10-07 07:13:00;WSTN1;174.0177459716797;156.16287843178745
2025-10-07 07:15:00;WSTN1;184.326889038086;161.2604942913661
2025-10-07 07:16:00;WSTN1;191.6555328369141;166.76192065809377
2025-10-07 07:18:00;WSTN1;215.57049560546875;175.5961513084518
2025-10-07 07:19:00;WSTN1;218.1368560791016;183.2959130486359
2025-10-07 07:20:00;WSTN1;222.5966339111328;190.40924576115566
2025-10-07 07:21:00;WSTN1;218.14190673828125;195.42878841086966
2025-10-07 07:23:00;WSTN1;218.0059814453125;199.51520418758454
2025-10-07 07:24:00;WSTN1;211.7364654541016;201.72722207548858
2025-10-07 07:25:00;WSTN1;220.4105529785156;205.10885849270136
2025-10-07 07:27:00;WSTN1;216.03298950195312;207.08609903075254
2025-10-07 07:28:00;WSTN1;223.5670166015625;210.06910411350805
2025-10-07 07:30:00;WSTN1;220.9430389404297;212.03725926742436
2025-10-07 07:31:00;WSTN1;209.0699615478516;211.50018576156498
2025-10-07 07:32:00;WSTN1;233.972412109375;215.5676028291121
2025-10-07 07:34:00;WSTN1;225.90380859375;217.43843036039783
2025-10-07 07:35:00;WSTN1;235.27137756347656;220.6661494433154
2025-10-07 07:36:00;WSTN1;242.01513671875;224.5302630329069
2025-10-07 07:38:00;WSTN1;256.1519470214844;230.25370917344722
2025-10-07 07:39:00;WSTN1;257.3807373046875;235.16363378461466
2025-10-07 07:41:00;WSTN1;253.59217834472656;238.4991545075606
2025-10-07 07:42:00;WSTN1;255.20420837402344;241.52272770227287
2025-10-07 07:43:00;WSTN1;257.7083740234375;244.45228942335274
2025-10-07 07:44:00;WSTN1;270.6218566894531;249.18891599968805
2025-10-07 07:46:00;WSTN1;276.3658142089844;254.10786697092794
2025-10-07 07:47:00;WSTN1;274.3920593261719;257.7792553287249
2025-10-07 07:48:00;WSTN1;283.1908264160156;262.37868648227
2025-10-07 07:50:00;WSTN1;277.9463806152344;265.1964003944896
2025-10-07 07:52:00;WSTN1;271.10601806640625;266.2660264924741
2025-10-07 07:53:00;WSTN1;271.51812744140625;267.21664369922223
2025-10-07 07:55:00;WSTN1;280.5041198730469;269.6216438330566
