dhi,dni,ghi,gti,period_end,period
342,0,342,330,2025-11-07 11:05:00+05:30,PT5M
370,0,370,357,2025-11-07 11:10:00+05:30,PT5M
408,0,408,394,2025-11-07 11:15:00+05:30,PT5M
447,0,447,432,2025-11-07 11:20:00+05:30,PT5M
430,0,430,415,2025-11-07 11:25:00+05:30,PT5M
413,0,413,398,2025-11-07 11:30:00+05:30,PT5M
396,0,396,382,2025-11-07 11:35:00+05:30,PT5M
406,0,406,392,2025-11-07 11:40:00+05:30,PT5M
416,0,416,401,2025-11-07 11:45:00+05:30,PT5M
426,0,426,411,2025-11-07 11:50:00+05:30,PT5M
417,0,417,402,2025-11-07 11:55:00+05:30,PT5M
389,0,389,376,2025-11-07 12:00:00+05:30,PT5M
345,0,345,333,2025-11-07 12:05:00+05:30,PT5M
327,0,327,316,2025-11-07 12:10:00+05:30,PT5M
335,0,335,323,2025-11-07 12:15:00+05:30,PT5M
326,0,326,315,2025-11-07 12:20:00+05:30,PT5M
333,0,333,322,2025-11-07 12:25:00+05:30,PT5M
366,0,366,354,2025-11-07 12:30:00+05:30,PT5M
391,0,391,378,2025-11-07 12:35:00+05:30,PT5M
363,0,363,350,2025-11-07 12:40:00+05:30,PT5M
370,0,370,357,2025-11-07 12:45:00+05:30,PT5M
376,0,376,363,2025-11-07 12:50:00+05:30,PT5M
409,0,409,394,2025-11-07 12:55:00+05:30,PT5M
397,0,397,383,2025-11-07 13:00:00+05:30,PT5M
402,0,402,388,2025-11-07 13:05:00+05:30,PT5M
425,0,425,411,2025-11-07 13:10:00+05:30,PT5M
458,0,458,442,2025-11-07 13:15:00+05:30,PT5M
481,0,481,464,2025-11-07 13:20:00+05:30,PT5M
485,0,485,468,2025-11-07 13:25:00+05:30,PT5M
498,24,517,504,2025-11-07 13:30:00+05:30,PT5M
483,0,483,466,2025-11-07 13:35:00+05:30,PT5M
476,0,476,459,2025-11-07 13:40:00+05:30,PT5M
476,36,506,495,2025-11-07 13:45:00+05:30,PT5M
480,0,480,463,2025-11-07 13:50:00+05:30,PT5M
470,14,481,467,2025-11-07 13:55:00+05:30,PT5M
396,0,396,382,2025-11-07 14:00:00+05:30,PT5M
350,0,350,338,2025-11-07 14:05:00+05:30,PT5M
358,0,358,346,2025-11-07 14:10:00+05:30,PT5M
301,0,301,290,2025-11-07 14:15:00+05:30,PT5M
261,0,261,252,2025-11-07 14:20:00+05:30,PT5M
255,0,255,246,2025-11-07 14:25:00+05:30,PT5M
163,0,163,158,2025-11-07 14:30:00+05:30,PT5M
155,0,155,149,2025-11-07 14:35:00+05:30,PT5M
122,0,122,118,2025-11-07 14:40:00+05:30,PT5M
90,0,90,86,2025-11-07 14:45:00+05:30,PT5M
68,0,68,66,2025-11-07 14:50:00+05:30,PT5M
46,0,46,45,2025-11-07 14:55:00+05:30,PT5M
33,0,33,32,2025-11-07 15:00:00+05:30,PT5M
24,0,24,23,2025-11-07 15:05:00+05:30,PT5M
23,0,23,22,2025-11-07 15:10:00+05:30,PT5M
25,0,25,24,2025-11-07 15:15:00+05:30,PT5M
24,0,24,23,2025-11-07 15:20:00+05:30,PT5M
25,0,25,24,2025-11-07 15:25:00+05:30,PT5M
34,0,34,33,2025-11-07 15:30:00+05:30,PT5M
30,0,30,29,2025-11-07 15:35:00+05:30,PT5M
36,0,36,35,2025-11-07 15:40:00+05:30,PT5M
36,0,36,35,2025-11-07 15:45:00+05:30,PT5M
41,0,41,40,2025-11-07 15:50:00+05:30,PT5M
76,0,76,73,2025-11-07 15:55:00+05:30,PT5M
90,0,90,87,2025-11-07 16:00:00+05:30,PT5M
70,0,70,67,2025-11-07 16:05:00+05:30,PT5M
84,0,84,81,2025-11-07 16:10:00+05:30,PT5M
86,0,86,83,2025-11-07 16:15:00+05:30,PT5M
89,0,89,86,2025-11-07 16:20:00+05:30,PT5M
93,0,93,90,2025-11-07 16:25:00+05:30,PT5M
96,0,96,93,2025-11-07 16:30:00+05:30,PT5M
90,0,90,87,2025-11-07 16:35:00+05:30,PT5M
81,0,81,79,2025-11-07 16:40:00+05:30,PT5M
62,0,62,60,2025-11-07 16:45:00+05:30,PT5M
51,0,51,49,2025-11-07 16:50:00+05:30,PT5M
48,0,48,46,2025-11-07 16:55:00+05:30,PT5M
59,0,59,57,2025-11-07 17:00:00+05:30,PT5M
53,0,53,51,2025-11-07 17:05:00+05:30,PT5M
48,0,48,46,2025-11-07 17:10:00+05:30,PT5M
37,0,37,36,2025-11-07 17:15:00+05:30,PT5M
34,0,34,33,2025-11-07 17:20:00+05:30,PT5M
26,0,26,25,2025-11-07 17:25:00+05:30,PT5M
16,0,16,16,2025-11-07 17:30:00+05:30,PT5M
8,0,8,8,2025-11-07 17:35:00+05:30,PT5M
4,0,4,4,2025-11-07 17:40:00+05:30,PT5M
1,0,1,1,2025-11-07 17:45:00+05:30,PT5M
0,0,0,0,2025-11-07 17:50:00+05:30,PT5M
0,0,0,0,2025-11-07 17:55:00+05:30,PT5M
0,0,0,0,2025-11-07 18:00:00+05:30,PT5M
0,0,0,0,2025-11-07 18:05:00+05:30,PT5M
0,0,0,0,2025-11-07 18:10:00+05:30,PT5M
0,0,0,0,2025-11-07 18:15:00+05:30,PT5M
0,0,0,0,2025-11-07 18:20:00+05:30,PT5M
0,0,0,0,2025-11-07 18:25:00+05:30,PT5M
0,0,0,0,2025-11-07 18:30:00+05:30,PT5M
0,0,0,0,2025-11-07 18:35:00+05:30,PT5M
0,0,0,0,2025-11-07 18:40:00+05:30,PT5M
0,0,0,0,2025-11-07 18:45:00+05:30,PT5M
0,0,0,0,2025-11-07 18:50:00+05:30,PT5M
0,0,0,0,2025-11-07 18:55:00+05:30,PT5M
0,0,0,0,2025-11-07 19:00:00+05:30,PT5M
0,0,0,0,2025-11-07 19:05:00+05:30,PT5M
0,0,0,0,2025-11-07 19:10:00+05:30,PT5M
0,0,0,0,2025-11-07 19:15:00+05:30,PT5M
0,0,0,0,2025-11-07 19:20:00+05:30,PT5M
0,0,0,0,2025-11-07 19:25:00+05:30,PT5M
0,0,0,0,2025-11-07 19:30:00+05:30,PT5M
0,0,0,0,2025-11-07 19:35:00+05:30,PT5M
0,0,0,0,2025-11-07 19:40:00+05:30,PT5M
0,0,0,0,2025-11-07 19:45:00+05:30,PT5M
0,0,0,0,2025-11-07 19:50:00+05:30,PT5M
0,0,0,0,2025-11-07 19:55:00+05:30,PT5M
0,0,0,0,2025-11-07 20:00:00+05:30,PT5M
0,0,0,0,2025-11-07 20:05:00+05:30,PT5M
0,0,0,0,2025-11-07 20:10:00+05:30,PT5M
0,0,0,0,2025-11-07 20:15:00+05:30,PT5M
0,0,0,0,2025-11-07 20:20:00+05:30,PT5M
0,0,0,0,2025-11-07 20:25:00+05:30,PT5M
0,0,0,0,2025-11-07 20:30:00+05:30,PT5M
0,0,0,0,2025-11-07 20:35:00+05:30,PT5M
0,0,0,0,2025-11-07 20:40:00+05:30,PT5M
0,0,0,0,2025-11-07 20:45:00+05:30,PT5M
0,0,0,0,2025-11-07 20:50:00+05:30,PT5M
0,0,0,0,2025-11-07 20:55:00+05:30,PT5M
0,0,0,0,2025-11-07 21:00:00+05:30,PT5M
0,0,0,0,2025-11-07 21:05:00+05:30,PT5M
0,0,0,0,2025-11-07 21:10:00+05:30,PT5M
0,0,0,0,2025-11-07 21:15:00+05:30,PT5M
0,0,0,0,2025-11-07 21:20:00+05:30,PT5M
0,0,0,0,2025-11-07 21:25:00+05:30,PT5M
0,0,0,0,2025-11-07 21:30:00+05:30,PT5M
0,0,0,0,2025-11-07 21:35:00+05:30,PT5M
0,0,0,0,2025-11-07 21:40:00+05:30,PT5M
0,0,0,0,2025-11-07 21:45:00+05:30,PT5M
0,0,0,0,2025-11-07 21:50:00+05:30,PT5M
0,0,0,0,2025-11-07 21:55:00+05:30,PT5M
0,0,0,0,2025-11-07 22:00:00+05:30,PT5M
0,0,0,0,2025-11-07 22:05:00+05:30,PT5M
0,0,0,0,2025-11-07 22:10:00+05:30,PT5M
0,0,0,0,2025-11-07 22:15:00+05:30,PT5M
0,0,0,0,2025-11-07 22:20:00+05:30,PT5M
0,0,0,0,2025-11-07 22:25:00+05:30,PT5M
0,0,0,0,2025-11-07 22:30:00+05:30,PT5M
0,0,0,0,2025-11-07 22:35:00+05:30,PT5M
0,0,0,0,2025-11-07 22:40:00+05:30,PT5M
0,0,0,0,2025-11-07 22:45:00+05:30,PT5M
0,0,0,0,2025-11-07 22:50:00+05:30,PT5M
0,0,0,0,2025-11-07 22:55:00+05:30,PT5M
0,0,0,0,2025-11-07 23:00:00+05:30,PT5M
0,0,0,0,2025-11-07 23:05:00+05:30,PT5M
0,0,0,0,2025-11-07 23:10:00+05:30,PT5M
0,0,0,0,2025-11-07 23:15:00+05:30,PT5M
0,0,0,0,2025-11-07 23:20:00+05:30,PT5M
0,0,0,0,2025-11-07 23:25:00+05:30,PT5M
0,0,0,0,2025-11-07 23:30:00+05:30,PT5M
0,0,0,0,2025-11-07 23:35:00+05:30,PT5M
0,0,0,0,2025-11-07 23:40:00+05:30,PT5M
0,0,0,0,2025-11-07 23:45:00+05:30,PT5M
0,0,0,0,2025-11-07 23:50:00+05:30,PT5M
0,0,0,0,2025-11-07 23:55:00+05:30,PT5M
0,0,0,0,2025-11-08 00:00:00+05:30,PT5M
